"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",1,0.650118203309693,0.552486543286655,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"2","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",2,0.650118203309693,0.552227276628616,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"3","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",3,0.626477541371158,0.522702926599346,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"4","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",4,0.626477541371158,0.522658610271903,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"5","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",5,0.612293144208038,0.505178464435505,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"6","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",6,0.619385342789598,0.51438248716486,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"7","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",7,0.631205673758865,0.52880523264117,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"8","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",8,0.621749408983452,0.516868209528433,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"9","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",9,0.617021276595745,0.510919835560123,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"10","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",10,0.614657210401891,0.507900822199383,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"11","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",11,0.626477541371158,0.523149040005137,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"12","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",12,0.621749408983452,0.517505400260924,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"13","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",13,0.617021276595745,0.511073375381717,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
"14","Phase ~ TIME1 + TIME0 + EVI","rf",423,45,3,"noProc",14,0.619385342789598,0.514087974028754,0.688888888888889,0.598214285714286,0.533508970087884,0.818341196066278,0.266666666666667,4.12492074807907e-09,NA,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.818181818181818,1,0.888888888888889,0.941176470588235,0.948717948717949,0.647058823529412,1,0.428571428571428,0.833333333333333,0.6,0.964285714285714,0.926829268292683,0.842105263157895,0.96969696969697,0.925,0.647058823529412,1,0.428571428571429,0.833333333333333,0.6,0.916666666666667,0.571428571428571,0.333333333333333,0.909090909090909,0.5,0.758620689655172,0.727272727272727,0.375,0.869565217391304,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.244444444444444,0.0888888888888889,0.0666666666666667,0.222222222222222,0.0666666666666667,0.377777777777778,0.0888888888888889,0.155555555555556,0.266666666666667,0.111111111111111,0.867424242424242,0.785714285714286,0.611111111111111,0.925133689839572,0.724358974358974
