"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",1,0.687943262411348,0.598833199218301,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"2","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",2,0.692671394799054,0.606100111744649,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"3","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",3,0.699763593380615,0.615355424447245,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"4","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",4,0.685579196217494,0.597465691675849,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"5","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",5,0.687943262411348,0.600540853776318,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"6","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",6,0.690307328605201,0.604006174339331,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"7","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",7,0.683215130023641,0.594523252569908,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"8","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",8,0.683215130023641,0.594491343539848,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"9","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",9,0.695035460992908,0.609717195702862,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
"10","Phase ~ TIME2 + TIME1 + TIME0 + EVI","rf",423,45,4,"noProc",10,0.687943262411348,0.600880641610316,0.733333333333333,0.658011399620013,0.580553295257982,0.85395928416187,0.266666666666667,9.07905946653837e-11,NA,0.75,0.857142857142857,0.444444444444444,1,0.5,0.848484848484849,0.973684210526316,0.972222222222222,0.911764705882353,0.948717948717949,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.903225806451613,0.973684210526316,0.875,1,0.925,0.642857142857143,0.857142857142857,0.8,0.785714285714286,0.6,0.75,0.857142857142857,0.444444444444444,1,0.5,0.692307692307692,0.857142857142857,0.571428571428571,0.88,0.545454545454545,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.133333333333333,0.0888888888888889,0.244444444444444,0.0666666666666667,0.311111111111111,0.155555555555556,0.111111111111111,0.311111111111111,0.111111111111111,0.799242424242424,0.915413533834586,0.708333333333333,0.955882352941176,0.724358974358974
