"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",1,0.576832151300236,0.459349651548041,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"2","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",2,0.600472813238771,0.492012847661413,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"3","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",3,0.600472813238771,0.491937031377705,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"4","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",4,0.598108747044917,0.488316160983663,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"5","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",5,0.598108747044917,0.488745432053123,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"6","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",6,0.59338061465721,0.482082603681715,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"7","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",7,0.600472813238771,0.491568458709985,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"8","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",8,0.607565011820331,0.500750104872482,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"9","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",9,0.605200945626478,0.49777114215634,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
"10","Phase ~ TIME0 + NDVI","rf",423,45,2,"noProc",10,0.598108747044917,0.488454479491229,0.6,0.487017099430019,0.443313512479002,0.743024104807369,0.266666666666667,2.65113645960757e-06,NA,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.818181818181818,0.894736842105263,0.888888888888889,0.911764705882353,0.974358974358974,0.538461538461539,0.428571428571429,0.428571428571428,0.785714285714286,0.75,0.84375,0.894736842105263,0.842105263157895,1,0.926829268292683,0.538461538461538,0.428571428571429,0.428571428571429,0.785714285714286,0.75,0.583333333333333,0.428571428571429,0.333333333333333,1,0.5,0.56,0.428571428571429,0.375,0.88,0.6,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.155555555555556,0.0666666666666667,0.0666666666666667,0.244444444444444,0.0666666666666667,0.288888888888889,0.155555555555556,0.155555555555556,0.311111111111111,0.0888888888888889,0.700757575757576,0.661654135338346,0.611111111111111,0.955882352941176,0.737179487179487
