"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",1,0.678787878787879,0.590038089657193,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"2","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",2,0.675757575757576,0.587562636515482,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"3","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",3,0.672727272727273,0.583182270042688,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"4","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",4,0.672727272727273,0.583109135571412,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"5","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",5,0.678787878787879,0.590925038007251,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"6","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",6,0.687878787878788,0.60253981617905,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"7","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",7,0.66969696969697,0.579676782313005,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"8","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",8,0.678787878787879,0.591331269349845,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"9","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",9,0.681818181818182,0.594798451697403,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
"10","Phase ~ NDVI + DTNDVI","rf",330,138,2,"noProc",10,0.681818181818182,0.594528178243775,0.652173913043478,0.556982343499198,0.566473608600445,0.731186999668172,0.268115942028986,5.11535333879656e-21,NA,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.821782178217822,0.905982905982906,0.927927927927928,0.951923076923077,0.949579831932773,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.83,0.898305084745763,0.887931034482759,0.99,0.957627118644068,0.526315789473684,0.45,0.636363636363636,0.868421052631579,0.7,0.540540540540541,0.428571428571429,0.518518518518518,0.970588235294118,0.736842105263158,0.533333333333333,0.439024390243902,0.571428571428571,0.916666666666667,0.717948717948718,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.144927536231884,0.0652173913043478,0.101449275362319,0.239130434782609,0.101449275362319,0.27536231884058,0.144927536231884,0.159420289855072,0.27536231884058,0.144927536231884,0.681161359379181,0.667277167277167,0.723223223223223,0.961255656108597,0.843210968597965
