"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",1,0.715151515151515,0.635166127609527,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"2","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",2,0.724242424242424,0.648125798249417,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"3","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",3,0.721212121212121,0.644088063585848,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"4","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",4,0.718181818181818,0.640025335460261,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"5","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",5,0.721212121212121,0.643724696356275,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"6","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",6,0.721212121212121,0.644046334943488,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"7","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",7,0.718181818181818,0.640468129473647,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"8","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",8,0.724242424242424,0.647278536023867,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"9","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",9,0.718181818181818,0.639721074380165,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
"10","Phase ~ TIME1 + TIME0 + NDVI + DTNDVI","rf",330,138,4,"noProc",10,0.715151515151515,0.635804353441191,0.666666666666667,0.573042776432607,0.581444390555215,0.744560813386023,0.268115942028986,1.82311075615626e-22,NA,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.831683168316832,0.94017094017094,0.873873873873874,0.951923076923077,0.974789915966387,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.875,0.88,0.889908256880734,0.970588235294118,0.966666666666667,0.595238095238095,0.461538461538462,0.517241379310345,0.861111111111111,0.833333333333333,0.675675675675676,0.285714285714286,0.555555555555556,0.911764705882353,0.789473684210526,0.632911392405063,0.352941176470588,0.535714285714286,0.885714285714286,0.810810810810811,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.0434782608695652,0.108695652173913,0.22463768115942,0.108695652173913,0.304347826086957,0.0942028985507246,0.210144927536232,0.260869565217391,0.130434782608696,0.753679421996254,0.612942612942613,0.714714714714715,0.931843891402715,0.882131800088456
