"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",1,0.718181818181818,0.640821581134063,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"2","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",2,0.706060606060606,0.625158087029837,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"3","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",3,0.712121212121212,0.633007117437722,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"4","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",4,0.715151515151515,0.637260863464147,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"5","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",5,0.715151515151515,0.637349918748612,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"6","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",6,0.715151515151515,0.637133565730061,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"7","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",7,0.721212121212121,0.644671238969125,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"8","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",8,0.706060606060606,0.625977121624622,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"9","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",9,0.715151515151515,0.637023168733911,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
"10","Phase ~ NDVI + EVI","rf",330,138,2,"noProc",10,0.718181818181818,0.641098806001567,0.753623188405797,0.68634266996457,0.67309046843457,0.82294830561827,0.268115942028986,2.22914437691009e-32,NA,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.900990099009901,0.965811965811966,0.918918918918919,0.961538461538462,0.941176470588235,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.91,0.957627118644068,0.88695652173913,0.99009900990099,0.949152542372881,0.736842105263158,0.8,0.608695652173913,0.891891891891892,0.65,0.756756756756757,0.761904761904762,0.518518518518518,0.970588235294118,0.684210526315789,0.746666666666667,0.780487804878049,0.56,0.929577464788732,0.666666666666667,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.202898550724638,0.115942028985507,0.101449275362319,0.239130434782609,0.0942028985507246,0.27536231884058,0.144927536231884,0.166666666666667,0.268115942028986,0.144927536231884,0.828873427883329,0.863858363858364,0.718718718718719,0.96606334841629,0.812693498452012
