"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",1,0.778787878787879,0.716801467130631,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"2","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",2,0.778787878787879,0.717389519128119,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"3","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",3,0.772727272727273,0.709776146530799,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"4","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",4,0.772727272727273,0.709776146530799,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"5","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",5,0.760606060606061,0.694712805199368,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"6","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",6,0.760606060606061,0.694719955033549,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"7","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",7,0.766666666666667,0.702350970492802,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"8","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",8,0.763636363636364,0.69848539868102,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"9","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",9,0.772727272727273,0.709881608252256,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"10","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",10,0.757575757575758,0.690967832560753,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"11","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",11,0.766666666666667,0.702350970492802,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
"12","Phase ~ TIME2 + TIME1 + TIME0 + NDVI + EVI","rf",330,138,5,"noProc",12,0.766666666666667,0.702288198146478,0.731884057971015,0.657912367680557,0.649863732416555,0.803673662330605,0.268115942028986,1.0799765438304e-29,NA,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.861386138613861,0.974358974358974,0.936936936936937,0.961538461538462,0.92436974789916,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428572,0.896907216494845,0.942148760330578,0.904347826086957,0.980392156862745,0.94017094017094,0.658536585365854,0.823529411764706,0.695652173913043,0.888888888888889,0.571428571428571,0.72972972972973,0.666666666666667,0.592592592592593,0.941176470588235,0.631578947368421,0.692307692307692,0.736842105263158,0.64,0.914285714285714,0.6,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.195652173913043,0.101449275362319,0.115942028985507,0.231884057971014,0.0869565217391304,0.297101449275362,0.123188405797101,0.166666666666667,0.260869565217391,0.152173913043478,0.795557934171796,0.82051282051282,0.764764764764765,0.951357466063348,0.77797434763379
