"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,1,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"2","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,2,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"3","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,4,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"4","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,8,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"5","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,16,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"6","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,32,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"7","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,64,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"8","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,128,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"9","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,256,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
"10","Phase ~ NDVI + EVI + NDVI_1 + EVI_1","svmRadial",423,45,4,"noProc",2.98023223876953e-08,512,0.264775413711584,0,0.755555555555556,0.692737430167598,0.604629071240173,0.871177185396492,0.266666666666667,1.147209545712e-11,NA,0.75,1,0.333333333333333,0.818181818181818,1,0.939393939393939,0.921052631578947,0.916666666666667,0.970588235294118,0.948717948717949,0.818181818181818,0.7,0.5,0.9,0.75,0.911764705882353,1,0.846153846153846,0.942857142857143,1,0.818181818181818,0.7,0.5,0.9,0.75,0.75,1,0.333333333333333,0.818181818181818,1,0.782608695652174,0.823529411764706,0.4,0.857142857142857,0.857142857142857,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.2,0.155555555555556,0.0666666666666667,0.2,0.133333333333333,0.244444444444444,0.222222222222222,0.133333333333333,0.222222222222222,0.177777777777778,0.84469696969697,0.960526315789474,0.625,0.894385026737968,0.974358974358974
