"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,1,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"2","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,2,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"3","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,4,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"4","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,8,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"5","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,16,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"6","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,32,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"7","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,64,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"8","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,128,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"9","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,256,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
"10","Phase ~ NDVI","svmRadial",330,138,1,"noProc",2.98023223876953e-08,512,0.263636363636364,0,0.601449275362319,0.4721101683127,0.514685147737313,0.683761725855408,0.268115942028986,2.255015019477e-16,NA,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.574257425742574,1,1,0.932692307692308,0.957983193277311,0.448717948717949,NA,1,0.825,0.666666666666667,0.966666666666667,0.847826086956522,0.834586466165414,0.989795918367347,0.926829268292683,0.448717948717949,NA,1,0.825,0.666666666666667,0.945945945945946,0,0.185185185185185,0.970588235294118,0.526315789473684,0.608695652173913,NA,0.3125,0.891891891891892,0.588235294117647,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.253623188405797,0,0.036231884057971,0.239130434782609,0.072463768115942,0.565217391304348,0,0.036231884057971,0.289855072463768,0.108695652173913,0.76010168584426,0.5,0.592592592592593,0.951640271493213,0.742149491375498
