"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"1","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,1,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"2","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,2,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"3","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,4,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"4","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,8,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"5","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,16,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"6","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,32,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"7","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,64,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"8","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,128,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"9","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,256,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
"10","Phase ~ TIME0 + NDVI + NDVI_1","svmRadial",330,138,3,"noProc",2.98023223876953e-08,512,0.263636363636364,0,0.644927536231884,0.546144036512518,0.559017979556221,0.72446991289081,0.268115942028986,2.58432787888038e-20,NA,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.772277227722772,0.957264957264957,0.954954954954955,0.951923076923077,0.907563025210084,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.866666666666667,0.910569105691057,0.848,0.961165048543689,0.972972972972973,0.520833333333333,0.666666666666667,0.615384615384615,0.857142857142857,0.592592592592593,0.675675675675676,0.476190476190476,0.296296296296296,0.882352941176471,0.842105263157895,0.588235294117647,0.555555555555556,0.4,0.869565217391304,0.695652173913043,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.181159420289855,0.072463768115942,0.0579710144927536,0.217391304347826,0.115942028985507,0.347826086956522,0.108695652173913,0.0942028985507246,0.253623188405797,0.195652173913043,0.723976451699224,0.716727716727717,0.625625625625626,0.917138009049774,0.874834144183989
